City,Business Name,Stars,TrueTimestamp,sentiment
dakhla,Al Barid Bank,1,2025-03-08 21:22:17.536613,0
dakhla,Al Barid Bank,1,2023-03-14 21:22:17.536613,0
dakhla,Al Barid Bank,2,2023-03-14 21:22:17.536613,0
dakhla,Al Barid Bank,5,2025-03-13 21:22:17.536613,1
dakhla,Société Générale,1,2025-03-13 21:22:17.536613,0
dakhla,Société Générale,1,2024-10-14 21:22:17.536613,0
dakhla,Société Générale,5,2020-03-14 21:22:17.537613,1
dakhla,Société Générale,5,2022-03-14 21:22:17.537613,1
dakhla,Bank of Africa,1,2025-03-13 21:22:17.537613,0
dakhla,Bank of Africa,1,2020-03-14 21:22:17.537613,0
dakhla,Bank of Africa,3,2023-03-14 21:22:17.537613,1
dakhla,Bank of Africa,1,2022-03-14 21:22:17.537613,0
dakhla,Other,4,2025-03-08 21:22:17.537613,1
dakhla,Other,1,2022-03-14 21:22:17.537613,0
dakhla,Other,1,2022-03-14 21:22:17.537613,0
dakhla,Other,3,2019-03-15 21:22:17.537613,1
dakhla,Other,1,2023-03-14 21:22:17.537613,0
dakhla,Other,5,2024-05-17 21:22:17.537613,1
dakhla,Other,1,2023-03-14 21:22:17.537613,0
dakhla,Other,5,2025-03-13 21:22:17.537613,1
dakhla,Other,5,2024-07-16 21:22:17.537613,1
dakhla,Other,1,2025-03-13 21:22:17.537613,0
dakhla,Other,1,2018-03-15 21:22:17.537613,0
dakhla,Other,5,2024-11-13 21:22:17.537613,1
dakhla,Other,5,2025-03-13 21:22:17.537613,1
dakhla,Other,5,2024-08-15 21:22:17.537613,1
dakhla,Other,1,2021-03-14 21:22:17.537613,0
dakhla,Other,5,2022-03-14 21:22:17.537613,1
dakhla,Other,1,2023-03-14 21:22:17.537613,0
dakhla,Banque Populaire,1,2022-03-14 21:22:17.537613,0
dakhla,Banque Populaire,5,2017-03-15 21:22:17.537613,1
dakhla,Banque Populaire,5,2018-03-15 21:22:17.537613,1
el+jadida,Attijariwafa Bank,5,2025-03-13 21:22:17.574617,1
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.574617,0
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.574617,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2025-01-12 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2024-04-17 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.575634,0
el+jadida,Attijariwafa Bank,5,2021-03-14 21:22:17.575634,1
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.575634,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.576618,0
el+jadida,Attijariwafa Bank,4,2021-03-14 21:22:17.576618,1
el+jadida,Attijariwafa Bank,1,2024-04-17 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2024-06-16 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2024-04-17 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2024-09-14 21:22:17.576618,0
el+jadida,Attijariwafa Bank,1,2024-04-17 21:22:17.576618,0
el+jadida,Attijariwafa Bank,2,2024-07-16 21:22:17.576618,0
el+jadida,Attijariwafa Bank,3,2020-03-14 21:22:17.576618,1
el+jadida,Bank of Africa,5,2022-03-14 21:22:17.577627,1
el+jadida,Bank of Africa,2,2017-03-15 21:22:17.577627,0
el+jadida,Bank of Africa,1,2023-03-14 21:22:17.577627,0
el+jadida,Crédit Agricole,1,2025-03-13 21:22:17.577627,0
el+jadida,Crédit Agricole,1,2020-03-14 21:22:17.577627,0
el+jadida,Crédit Agricole,1,2023-03-14 21:22:17.577627,0
el+jadida,Crédit Agricole,4,2018-03-15 21:22:17.577627,1
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.577627,0
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.577627,1
el+jadida,Banque Populaire,1,2023-03-14 21:22:17.577627,0
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.577627,1
el+jadida,Banque Populaire,1,2024-10-14 21:22:17.579620,0
el+jadida,Banque Populaire,1,2024-09-14 21:22:17.580625,0
el+jadida,Banque Populaire,3,2025-03-13 21:22:17.580625,1
el+jadida,Banque Populaire,4,2019-03-15 21:22:17.580625,1
el+jadida,Attijariwafa Bank,5,2025-03-13 21:22:17.583622,1
el+jadida,Bank of Africa,5,2023-03-14 21:22:17.583622,1
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.583622,0
el+jadida,Bank of Africa,1,2023-03-14 21:22:17.583622,0
el+jadida,Bank of Africa,1,2021-03-14 21:22:17.583622,0
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.583622,0
el+jadida,Bank of Africa,1,2019-03-15 21:22:17.583622,0
el+jadida,Bank of Africa,1,2020-03-14 21:22:17.583622,0
el+jadida,Bank of Africa,1,2019-03-15 21:22:17.583622,0
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.583622,0
el+jadida,Al Barid Bank,2,2023-03-14 21:22:17.583622,0
el+jadida,Al Barid Bank,5,2019-03-15 21:22:17.583622,1
el+jadida,Banque Populaire,1,2024-11-13 21:22:17.583622,0
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.583622,0
el+jadida,Banque Populaire,3,2017-03-15 21:22:17.583622,1
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.583622,0
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.583622,0
el+jadida,Banque Populaire,3,2021-03-14 21:22:17.583622,1
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.584619,0
el+jadida,Banque Populaire,5,2017-03-15 21:22:17.584619,1
el+jadida,CIH,1,2025-03-07 21:22:17.584619,0
el+jadida,CIH,1,2024-11-13 21:22:17.584619,0
el+jadida,CIH,1,2024-04-17 21:22:17.584619,0
el+jadida,CIH,1,2022-03-14 21:22:17.584619,0
el+jadida,CIH,1,2023-03-14 21:22:17.584619,0
el+jadida,CIH,1,2020-03-14 21:22:17.584619,0
el+jadida,CIH,1,2025-03-13 21:22:17.584619,0
el+jadida,CIH,1,2020-03-14 21:22:17.584619,0
el+jadida,CIH,1,2023-03-14 21:22:17.584619,0
el+jadida,CIH,1,2024-08-15 21:22:17.584619,0
el+jadida,CIH,1,2022-03-14 21:22:17.584619,0
el+jadida,CIH,4,2025-03-13 21:22:17.584619,1
el+jadida,CIH,5,2024-10-14 21:22:17.584619,1
el+jadida,CIH,1,2024-04-17 21:22:17.584619,0
el+jadida,CIH,1,2022-03-14 21:22:17.584619,0
el+jadida,CIH,1,2020-03-14 21:22:17.584619,0
el+jadida,CIH,2,2024-10-14 21:22:17.584619,0
el+jadida,CIH,1,2024-10-14 21:22:17.584619,0
el+jadida,CIH,1,2025-03-13 21:22:17.584619,0
el+jadida,CIH,1,2025-03-13 21:22:17.584619,0
el+jadida,CIH,1,2025-03-13 21:22:17.584619,0
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0
el+jadida,CIH,3,2025-03-13 21:22:17.585616,1
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0
el+jadida,CIH,1,2023-03-14 21:22:17.585616,0
el+jadida,CIH,1,2022-03-14 21:22:17.585616,0
el+jadida,CIH,1,2024-07-16 21:22:17.585616,0
el+jadida,CIH,1,2025-02-20 21:22:17.585616,0
el+jadida,CIH,1,2024-09-14 21:22:17.585616,0
el+jadida,CIH,1,2022-03-14 21:22:17.585616,0
el+jadida,CIH,1,2022-03-14 21:22:17.585616,0
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0
el+jadida,CIH,1,2025-03-13 21:22:17.585616,0
el+jadida,CIH,1,2019-03-15 21:22:17.585616,0
el+jadida,CIH,1,2022-03-14 21:22:17.585616,0
el+jadida,CIH,1,2021-03-14 21:22:17.585616,0
el+jadida,CIH,1,2022-03-14 21:22:17.585616,0
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.585616,0
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.585616,0
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.585616,0
el+jadida,Attijariwafa Bank,5,2024-04-17 21:22:17.585616,1
el+jadida,Other,4,2022-03-14 21:22:17.586616,1
el+jadida,Other,4,2021-03-14 21:22:17.586616,1
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616,0
el+jadida,Attijariwafa Bank,5,2025-03-13 21:22:17.586616,1
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.586616,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616,0
el+jadida,Attijariwafa Bank,4,2021-03-14 21:22:17.586616,1
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.586616,0
el+jadida,Attijariwafa Bank,4,2018-03-15 21:22:17.586616,1
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.586616,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616,0
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.586616,0
el+jadida,Banque Populaire,5,2021-03-14 21:22:17.586616,1
el+jadida,Banque Populaire,4,2018-03-15 21:22:17.586616,1
el+jadida,BMCE Bank,1,2021-03-14 21:22:17.586616,0
el+jadida,BMCE Bank,4,2021-03-14 21:22:17.586616,1
el+jadida,BMCE Bank,4,2018-03-15 21:22:17.586616,1
el+jadida,BMCE Bank,1,2025-03-13 21:22:17.587617,0
el+jadida,BMCE Bank,1,2025-03-13 21:22:17.587617,0
el+jadida,BMCE Bank,1,2021-03-14 21:22:17.587617,0
el+jadida,BMCE Bank,4,2017-03-15 21:22:17.587617,1
el+jadida,BMCE Bank,1,2025-03-13 21:22:17.587617,0
el+jadida,BMCE Bank,1,2019-03-15 21:22:17.587617,0
el+jadida,BMCE Bank,3,2021-03-14 21:22:17.587617,1
el+jadida,BMCE Bank,4,2021-03-14 21:22:17.587617,1
el+jadida,BMCE Bank,1,2024-11-13 21:22:17.587617,0
el+jadida,BMCE Bank,3,2018-03-15 21:22:17.587617,1
el+jadida,BMCE Bank,1,2020-03-14 21:22:17.587617,0
el+jadida,Bank of Africa,1,2024-04-17 21:22:17.587617,0
el+jadida,Bank of Africa,1,2024-09-14 21:22:17.587617,0
el+jadida,Bank of Africa,5,2025-03-13 21:22:17.587617,1
el+jadida,Bank of Africa,2,2014-03-16 21:22:17.587617,0
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.587617,0
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.587617,0
el+jadida,Bank of Africa,3,2018-03-15 21:22:17.587617,1
el+jadida,Bank of Africa,1,2021-03-14 21:22:17.587617,0
el+jadida,Bank of Africa,2,2025-03-13 21:22:17.587617,0
el+jadida,Bank of Africa,5,2023-03-14 21:22:17.587617,1
el+jadida,Bank of Africa,4,2017-03-15 21:22:17.587617,1
el+jadida,Société Générale,1,2025-03-13 21:22:17.588614,0
el+jadida,Société Générale,1,2024-04-17 21:22:17.588614,0
el+jadida,Société Générale,5,2024-05-17 21:22:17.588614,1
el+jadida,Umnia Bank,1,2024-09-14 21:22:17.588614,0
el+jadida,Umnia Bank,5,2024-05-17 21:22:17.588614,1
el+jadida,Umnia Bank,1,2023-03-14 21:22:17.588614,0
el+jadida,Banque Populaire,1,2021-03-14 21:22:17.588614,0
el+jadida,Banque Populaire,5,2020-03-14 21:22:17.588614,1
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.588614,1
el+jadida,Banque Populaire,2,2025-03-13 21:22:17.588614,0
el+jadida,Banque Populaire,5,2022-03-14 21:22:17.588614,1
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.588614,0
el+jadida,Attijariwafa Bank,2,2025-03-13 21:22:17.588614,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.588614,0
el+jadida,Attijariwafa Bank,4,2019-03-15 21:22:17.588614,1
el+jadida,Attijariwafa Bank,4,2021-03-14 21:22:17.588614,1
el+jadida,Attijariwafa Bank,1,2024-12-13 21:22:17.588614,0
el+jadida,Attijariwafa Bank,1,2024-05-17 21:22:17.588614,0
el+jadida,Attijariwafa Bank,5,2022-03-14 21:22:17.588614,1
el+jadida,Société Générale,1,2023-03-14 21:22:17.589620,0
el+jadida,Société Générale,3,2025-03-13 21:22:17.589620,1
el+jadida,Société Générale,4,2019-03-15 21:22:17.589620,1
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.589620,0
el+jadida,Attijariwafa Bank,5,2025-02-27 21:22:17.589620,1
el+jadida,Attijariwafa Bank,2,2014-03-16 21:22:17.589620,0
el+jadida,Attijariwafa Bank,5,2020-03-14 21:22:17.589620,1
el+jadida,Attijariwafa Bank,5,2019-03-15 21:22:17.589620,1
el+jadida,Attijariwafa Bank,1,2024-10-14 21:22:17.590618,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.590618,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.590618,0
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.590618,0
el+jadida,Attijariwafa Bank,5,2017-03-15 21:22:17.590618,1
el+jadida,Attijariwafa Bank,5,2020-03-14 21:22:17.590618,1
el+jadida,Attijariwafa Bank,5,2019-03-15 21:22:17.590618,1
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.590618,0
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.590618,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.590618,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.590618,0
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.590618,0
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.590618,0
el+jadida,Société Générale,5,2018-03-15 21:22:17.591617,1
el+jadida,Al Barid Bank,1,2025-03-13 21:22:17.591617,0
el+jadida,Al Barid Bank,1,2022-03-14 21:22:17.591617,0
el+jadida,Al Barid Bank,1,2020-03-14 21:22:17.591617,0
el+jadida,Al Barid Bank,5,2020-03-14 21:22:17.591617,1
el+jadida,Al Barid Bank,3,2018-03-15 21:22:17.591617,1
el+jadida,Bank of Africa,4,2025-03-13 21:22:17.591617,1
el+jadida,Bank of Africa,1,2021-03-14 21:22:17.591617,0
el+jadida,Bank of Africa,3,2020-03-14 21:22:17.591617,1
el+jadida,Bank of Africa,4,2021-03-14 21:22:17.591617,1
el+jadida,Bank of Africa,4,2021-03-14 21:22:17.591617,1
el+jadida,Société Générale,1,2025-03-13 21:22:17.591617,0
el+jadida,Société Générale,1,2024-08-15 21:22:17.591617,0
el+jadida,Société Générale,1,2024-05-17 21:22:17.591617,0
el+jadida,Société Générale,1,2024-08-15 21:22:17.591617,0
el+jadida,Société Générale,4,2023-03-14 21:22:17.591617,1
el+jadida,Société Générale,5,2023-03-14 21:22:17.591617,1
el+jadida,Société Générale,5,2023-03-14 21:22:17.591617,1
el+jadida,Société Générale,1,2023-03-14 21:22:17.591617,0
el+jadida,Société Générale,4,2017-03-15 21:22:17.591617,1
el+jadida,Société Générale,3,2017-03-15 21:22:17.591617,1
errachidia,Crédit Agricole,1,2021-03-14 21:22:17.601615,0
errachidia,Crédit Agricole,1,2025-03-13 21:22:17.601615,0
errachidia,Crédit Agricole,5,2018-03-15 21:22:17.601615,1
errachidia,Crédit Agricole,1,2025-03-13 21:22:17.601615,0
errachidia,Banque Populaire,1,2021-03-14 21:22:17.601615,0
errachidia,Banque Populaire,1,2018-03-15 21:22:17.601615,0
errachidia,Banque Populaire,1,2022-03-14 21:22:17.601615,0
errachidia,Banque Populaire,5,2024-11-13 21:22:17.601615,1
errachidia,Al Barid Bank,1,2025-03-13 21:22:17.602621,0
errachidia,Al Barid Bank,1,2023-03-14 21:22:17.602621,0
errachidia,Al Barid Bank,5,2023-03-14 21:22:17.602621,1
errachidia,Umnia Bank,5,2025-03-13 21:22:17.602621,1
errachidia,BMCE Bank,1,2022-03-14 21:22:17.602621,0
errachidia,BMCE Bank,5,2018-03-15 21:22:17.602621,1
errachidia,Société Générale,1,2024-09-14 21:22:17.602621,0
errachidia,Société Générale,1,2025-03-13 21:22:17.602621,0
errachidia,Société Générale,1,2023-03-14 21:22:17.602621,0
errachidia,Société Générale,3,2021-03-14 21:22:17.602621,1
errachidia,Société Générale,5,2020-03-14 21:22:17.602621,1
errachidia,Société Générale,5,2018-03-15 21:22:17.602621,1
errachidia,Société Générale,5,2022-03-14 21:22:17.602621,1
errachidia,Attijariwafa Bank,5,2025-03-13 21:22:17.602621,1
errachidia,Banque Populaire,1,2024-10-14 21:22:17.602621,0
errachidia,Banque Populaire,1,2025-03-13 21:22:17.602621,0
errachidia,Banque Populaire,1,2022-03-14 21:22:17.602621,0
errachidia,Banque Populaire,5,2021-03-14 21:22:17.602621,1
errachidia,Banque Populaire,5,2025-03-13 21:22:17.602621,1
errachidia,Banque Populaire,5,2019-03-15 21:22:17.602621,1
errachidia,Banque Populaire,1,2025-03-13 21:22:17.602621,0
errachidia,Banque Populaire,5,2025-03-13 21:22:17.602621,1
errachidia,Crédit Agricole,5,2024-06-16 21:22:17.602621,1
errachidia,Crédit Agricole,3,2019-03-15 21:22:17.602621,1
errachidia,Crédit Agricole,5,2021-03-14 21:22:17.603616,1
errachidia,Crédit Agricole,5,2025-03-13 21:22:17.603616,1
errachidia,Crédit Agricole,5,2025-03-13 21:22:17.603616,1
errachidia,Crédit Agricole,5,2023-03-14 21:22:17.603616,1
errachidia,Crédit Agricole,5,2022-03-14 21:22:17.603616,1
errachidia,Crédit Agricole,5,2025-03-13 21:22:17.603616,1
errachidia,Banque Populaire,1,2023-03-14 21:22:17.603616,0
errachidia,Banque Populaire,1,2025-03-13 21:22:17.603616,0
errachidia,Banque Populaire,3,2019-03-15 21:22:17.603616,1
fes,Attijariwafa Bank,1,2024-10-14 21:22:17.615616,0
fes,Attijariwafa Bank,5,2022-03-14 21:22:17.615616,1
fes,Attijariwafa Bank,4,2020-03-14 21:22:17.615616,1
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.615616,0
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.615616,0
fes,Attijariwafa Bank,1,2022-03-14 21:22:17.615616,0
fes,Attijariwafa Bank,1,2022-03-14 21:22:17.615616,0
fes,Attijariwafa Bank,5,2023-03-14 21:22:17.616626,1
fes,Attijariwafa Bank,5,2023-03-14 21:22:17.616626,1
fes,Banque Populaire,4,2020-03-14 21:22:17.616626,1
fes,Banque Populaire,1,2023-03-14 21:22:17.616626,0
fes,Al Barid Bank,3,2025-03-13 21:22:17.616626,1
fes,Al Barid Bank,1,2022-03-14 21:22:17.616626,0
fes,Al Barid Bank,1,2025-03-13 21:22:17.616626,0
fes,Al Barid Bank,1,2025-03-07 21:22:17.616626,0
fes,Al Barid Bank,1,2023-03-14 21:22:17.616626,0
fes,Attijariwafa Bank,4,2025-03-13 21:22:17.616626,1
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.616626,0
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.616626,0
fes,Attijariwafa Bank,1,2019-03-15 21:22:17.616626,0
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.616626,0
fes,Attijariwafa Bank,1,2022-03-14 21:22:17.616626,0
fes,Attijariwafa Bank,3,2025-03-13 21:22:17.616626,1
fes,Attijariwafa Bank,1,2019-03-15 21:22:17.616626,0
fes,Attijariwafa Bank,1,2018-03-15 21:22:17.616626,0
fes,Attijariwafa Bank,1,2022-03-14 21:22:17.616626,0
fes,Attijariwafa Bank,4,2022-03-14 21:22:17.616626,1
fes,Attijariwafa Bank,1,2020-03-14 21:22:17.616626,0
fes,Attijariwafa Bank,1,2024-06-16 21:22:17.617623,0
fes,Attijariwafa Bank,5,2025-03-13 21:22:17.617623,1
fes,Attijariwafa Bank,5,2025-03-13 21:22:17.617623,1
fes,Attijariwafa Bank,1,2021-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,3,2023-03-14 21:22:17.617623,1
fes,Attijariwafa Bank,1,2020-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,5,2025-03-13 21:22:17.617623,1
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.617623,0
fes,Attijariwafa Bank,1,2019-03-15 21:22:17.617623,0
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2022-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.617623,0
fes,Attijariwafa Bank,1,2021-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,5,2023-03-14 21:22:17.617623,1
fes,Attijariwafa Bank,1,2022-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2021-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2022-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2021-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2020-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2021-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2016-03-15 21:22:17.617623,0
fes,Attijariwafa Bank,1,2022-03-14 21:22:17.617623,0
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.617623,0
fes,Attijariwafa Bank,1,2019-03-15 21:22:17.617623,0
fes,Attijariwafa Bank,1,2020-03-14 21:22:17.617623,0
fes,Bank of Africa,4,2020-03-14 21:22:17.618624,1
fes,Bank of Africa,4,2021-03-14 21:22:17.618624,1
fes,Bank of Africa,1,2024-08-15 21:22:17.618624,0
fes,Attijariwafa Bank,4,2020-03-14 21:22:17.618624,1
fes,Attijariwafa Bank,4,2025-03-13 21:22:17.618624,1
fes,Attijariwafa Bank,4,2019-03-15 21:22:17.618624,1
fes,Attijariwafa Bank,4,2018-03-15 21:22:17.618624,1
fes,Attijariwafa Bank,1,2025-01-12 21:22:17.618624,0
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.618624,0
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.618624,0
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.618624,0
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.618624,0
fes,Attijariwafa Bank,1,2025-03-13 21:22:17.618624,0
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.618624,0
fes,Bank Assafa,3,2025-03-13 21:22:17.619625,1
fes,Bank Assafa,3,2023-03-14 21:22:17.619625,1
fes,Bank Assafa,5,2021-03-14 21:22:17.619625,1
fes,Other,4,2023-03-14 21:22:17.619625,1
fes,Other,4,2021-03-14 21:22:17.619625,1
fes,Other,5,2018-03-15 21:22:17.619625,1
fes,Other,4,2022-03-14 21:22:17.619625,1
fes,Other,5,2020-03-14 21:22:17.619625,1
fes,Other,5,2025-03-13 21:22:17.619625,1
fes,Other,5,2023-03-14 21:22:17.619625,1
fes,Other,5,2013-03-16 21:22:17.619625,1
fes,Banque Populaire,4,2020-03-14 21:22:17.619625,1
fes,Banque Populaire,5,2018-03-15 21:22:17.619625,1
fes,Banque Populaire,1,2019-03-15 21:22:17.620625,0
fes,Bank of Africa,5,2019-03-15 21:22:17.620625,1
fes,Bank of Africa,4,2017-03-15 21:22:17.620625,1
fes,BMCE Bank,5,2024-11-13 21:22:17.620625,1
fes,BMCE Bank,1,2023-03-14 21:22:17.620625,0
fes,BMCE Bank,5,2019-03-15 21:22:17.620625,1
fes,Other,5,2023-03-14 21:22:17.620625,1
fes,Other,4,2022-03-14 21:22:17.620625,1
fes,Attijariwafa Bank,1,2025-01-12 21:22:17.620625,0
fes,Attijariwafa Bank,1,2022-03-14 21:22:17.620625,0
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.620625,0
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.620625,0
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.620625,0
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.620625,0
fes,Banque Populaire,1,2022-03-14 21:22:17.621627,0
fes,Al Barid Bank,1,2025-03-13 21:22:17.621627,0
fes,Attijariwafa Bank,3,2021-03-14 21:22:17.621627,1
fes,Attijariwafa Bank,3,2025-03-13 21:22:17.621627,1
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.621627,0
fes,Attijariwafa Bank,1,2023-03-14 21:22:17.621627,0
fes,Attijariwafa Bank,3,2017-03-15 21:22:17.621627,1
fes,Attijariwafa Bank,1,2021-03-14 21:22:17.621627,0
fes,Crédit Agricole,1,2022-03-14 21:22:17.621627,0
fes,Crédit Agricole,2,2022-03-14 21:22:17.621627,0
fes,Crédit Agricole,3,2023-03-14 21:22:17.621627,1
fes,Crédit Agricole,4,2025-03-13 21:22:17.621627,1
fes,Crédit Agricole,5,2024-11-13 21:22:17.621627,1
fes,Crédit Agricole,2,2025-03-13 21:22:17.621627,0
fes,Attijariwafa Bank,1,2021-03-14 21:22:17.621627,0
fes,Attijariwafa Bank,1,2022-03-14 21:22:17.621627,0
