City,Business Name,Stars,TrueTimestamp
dakhla,Al Barid Bank,1,2025-01-12 21:22:17.536613
dakhla,Al Barid Bank,5,2022-03-14 21:22:17.536613
dakhla,Al Barid Bank,3,2025-03-13 21:22:17.536613
dakhla,Al Barid Bank,1,2021-03-14 21:22:17.536613
dakhla,Al Barid Bank,5,2024-07-16 21:22:17.536613
dakhla,Al Barid Bank,1,2022-03-14 21:22:17.536613
dakhla,Al Barid Bank,1,2021-03-14 21:22:17.536613
dakhla,Al Barid Bank,5,2021-03-14 21:22:17.536613
dakhla,Al Barid Bank,2,2021-03-14 21:22:17.536613
dakhla,Société Générale Bank,1,2023-03-14 21:22:17.536613
dakhla,Société Générale Bank,1,2024-06-16 21:22:17.536613
dakhla,Société Générale Bank,1,2020-03-14 21:22:17.536613
dakhla,Société Générale Bank,1,2024-05-17 21:22:17.536613
dakhla,Société Générale Bank,1,2025-03-13 21:22:17.536613
dakhla,Banque Populaire,1,2025-03-13 21:22:17.536613
dakhla,Banque Populaire,1,2025-03-13 21:22:17.536613
dakhla,Banque Populaire,1,2025-01-12 21:22:17.536613
dakhla,Banque Populaire,3,2025-03-13 21:22:17.536613
dakhla,Banque Populaire,5,2021-03-14 21:22:17.536613
dakhla,Banque Populaire,5,2024-11-13 21:22:17.536613
dakhla,Banque Populaire,1,2016-03-15 21:22:17.536613
dakhla,Al Barid Bank,1,2023-03-14 21:22:17.536613
dakhla,Al Barid Bank,5,2020-03-14 21:22:17.536613
dakhla,Al Barid Bank,1,2024-12-13 21:22:17.536613
dakhla,Al Barid Bank,1,2025-03-08 21:22:17.536613
dakhla,Al Barid Bank,1,2023-03-14 21:22:17.536613
dakhla,Al Barid Bank,2,2023-03-14 21:22:17.536613
dakhla,Al Barid Bank,5,2025-03-13 21:22:17.536613
dakhla,Al Barid Bank,5,2025-03-13 21:22:17.536613
dakhla,Al Barid Bank,3,2023-03-14 21:22:17.536613
dakhla,Al Barid Bank,1,2023-03-14 21:22:17.536613
dakhla,Al Barid Bank,5,2020-03-14 21:22:17.536613
dakhla,Société Générale Dakhla,1,2025-03-13 21:22:17.536613
dakhla,Société Générale Dakhla,1,2024-10-14 21:22:17.536613
dakhla,Société Générale Dakhla,5,2020-03-14 21:22:17.537613
dakhla,Société Générale Dakhla,4,2019-03-15 21:22:17.537613
dakhla,Société Générale Dakhla,5,2022-03-14 21:22:17.537613
dakhla,Société Générale Dakhla,1,2019-03-15 21:22:17.537613
dakhla,Société Générale Dakhla,5,2019-03-15 21:22:17.537613
dakhla,Bank of Africa,1,2025-03-13 21:22:17.537613
dakhla,Bank of Africa,1,2020-03-14 21:22:17.537613
dakhla,Bank of Africa,3,2023-03-14 21:22:17.537613
dakhla,Bank of Africa,1,2022-03-14 21:22:17.537613
dakhla,Bank of Africa,1,2025-03-13 21:22:17.537613
dakhla,Bank of Africa,5,2018-03-15 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,4,2025-03-08 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2022-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2022-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,3,2019-03-15 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2023-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2024-05-17 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2023-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2025-03-13 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2024-07-16 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2025-03-13 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2018-03-15 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2024-11-13 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2025-03-13 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2024-08-15 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2021-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2022-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2023-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2025-01-12 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2024-07-16 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2024-05-17 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2025-03-13 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2025-03-13 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,4,2025-03-13 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2023-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2022-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2022-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2021-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,4,2020-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2020-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2020-03-14 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,5,2019-03-15 21:22:17.537613
dakhla,CIH Bank AG DAKHLA,1,2019-03-15 21:22:17.537613
dakhla,Banque Populaire,1,2022-03-14 21:22:17.537613
dakhla,Banque Populaire,5,2017-03-15 21:22:17.537613
dakhla,Banque Populaire,5,2018-03-15 21:22:17.537613
dakhla,Banque Populaire,5,2025-03-13 21:22:17.537613
dakhla,Banque Populaire,1,2023-03-14 21:22:17.537613
dakhla,Banque Populaire,2,2022-03-14 21:22:17.537613
dakhla,Banque Populaire,5,2021-03-14 21:22:17.537613
dakhla,Banque Populaire,1,2019-03-15 21:22:17.537613
dakhla,Banque Populaire,1,2018-03-15 21:22:17.537613
dakhla,Banque Populaire,5,2017-03-15 21:22:17.537613
el+jadida,Attijariwafa Bank,5,2025-03-13 21:22:17.574617
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.574617
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.574617
el+jadida,Attijariwafa Bank,1,2024-05-17 21:22:17.574617
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.574617
el+jadida,Attijariwafa Bank,5,2022-03-14 21:22:17.574617
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.574617
el+jadida,Attijariwafa Bank,5,2019-03-15 21:22:17.574617
el+jadida,Attijariwafa Bank,1,2019-03-15 21:22:17.574617
el+jadida,Attijariwafa Bank,2,2017-03-15 21:22:17.574617
el+jadida,CIH Bank,1,2023-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2022-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2022-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2023-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2023-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2022-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2025-01-12 21:22:17.575634
el+jadida,CIH Bank,1,2024-04-17 21:22:17.575634
el+jadida,CIH Bank,1,2025-03-13 21:22:17.575634
el+jadida,CIH Bank,5,2021-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2021-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2025-03-13 21:22:17.575634
el+jadida,CIH Bank,1,2021-03-14 21:22:17.575634
el+jadida,CIH Bank,5,2025-03-13 21:22:17.575634
el+jadida,CIH Bank,2,2025-03-13 21:22:17.575634
el+jadida,CIH Bank,5,2023-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2022-03-14 21:22:17.575634
el+jadida,CIH Bank,5,2022-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2021-03-14 21:22:17.575634
el+jadida,CIH Bank,5,2021-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2020-03-14 21:22:17.575634
el+jadida,CIH Bank,1,2019-03-15 21:22:17.576618
el+jadida,CIH Bank,1,2023-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2021-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2023-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2022-03-14 21:22:17.576618
el+jadida,CIH Bank,4,2021-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2024-04-17 21:22:17.576618
el+jadida,CIH Bank,1,2025-03-13 21:22:17.576618
el+jadida,CIH Bank,1,2022-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2024-06-16 21:22:17.576618
el+jadida,CIH Bank,1,2024-04-17 21:22:17.576618
el+jadida,CIH Bank,1,2023-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2025-03-13 21:22:17.576618
el+jadida,CIH Bank,1,2022-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2024-09-14 21:22:17.576618
el+jadida,CIH Bank,1,2024-04-17 21:22:17.576618
el+jadida,CIH Bank,2,2024-07-16 21:22:17.576618
el+jadida,CIH Bank,3,2020-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2025-03-13 21:22:17.576618
el+jadida,CIH Bank,1,2024-05-17 21:22:17.576618
el+jadida,CIH Bank,3,2025-03-13 21:22:17.576618
el+jadida,CIH Bank,5,2023-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2022-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2021-03-14 21:22:17.576618
el+jadida,CIH Bank,5,2020-03-14 21:22:17.576618
el+jadida,CIH Bank,1,2020-03-14 21:22:17.576618
el+jadida,CIH Bank,4,2019-03-15 21:22:17.577627
el+jadida,CIH Bank,2,2019-03-15 21:22:17.577627
el+jadida,Bank of Africa,5,2022-03-14 21:22:17.577627
el+jadida,Bank of Africa,2,2017-03-15 21:22:17.577627
el+jadida,Bank of Africa,1,2023-03-14 21:22:17.577627
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.577627
el+jadida,Bank of Africa,1,2021-03-14 21:22:17.577627
el+jadida,Crédit Agricoleالقرض الفلاحي,1,2025-03-13 21:22:17.577627
el+jadida,Crédit Agricoleالقرض الفلاحي,1,2020-03-14 21:22:17.577627
el+jadida,Crédit Agricoleالقرض الفلاحي,1,2023-03-14 21:22:17.577627
el+jadida,Crédit Agricoleالقرض الفلاحي,4,2018-03-15 21:22:17.577627
el+jadida,Crédit Agricoleالقرض الفلاحي,1,2025-03-13 21:22:17.577627
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.577627
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.577627
el+jadida,Banque Populaire,1,2023-03-14 21:22:17.577627
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.577627
el+jadida,Banque Populaire,5,2025-01-12 21:22:17.578621
el+jadida,Banque Populaire,1,2024-10-14 21:22:17.579620
el+jadida,Banque Populaire,1,2024-09-14 21:22:17.580625
el+jadida,Banque Populaire,3,2025-03-13 21:22:17.580625
el+jadida,Banque Populaire,4,2019-03-15 21:22:17.580625
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.581619
el+jadida,Banque Populaire,1,2020-03-14 21:22:17.581619
el+jadida,Banque Populaire,5,2020-03-14 21:22:17.581619
el+jadida,Banque Populaire,1,2019-03-15 21:22:17.582618
el+jadida,Banque Populaire,2,2019-03-15 21:22:17.583622
el+jadida,Banque Populaire,5,2019-03-15 21:22:17.583622
el+jadida,Banque Populaire,5,2016-03-15 21:22:17.583622
el+jadida,Attijariwafa Bank,5,2025-03-13 21:22:17.583622
el+jadida,Attijariwafa Bank,5,2017-03-15 21:22:17.583622
el+jadida,Attijariwafa Bank,5,2016-03-15 21:22:17.583622
el+jadida,Bank of Africa,5,2023-03-14 21:22:17.583622
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.583622
el+jadida,Bank of Africa,1,2023-03-14 21:22:17.583622
el+jadida,Bank of Africa,3,2023-03-14 21:22:17.583622
el+jadida,Bank of Africa,1,2021-03-14 21:22:17.583622
el+jadida,Bank of Africa,5,2020-03-14 21:22:17.583622
el+jadida,بنك المغرب Bank Al Maghrib,5,2022-03-14 21:22:17.583622
el+jadida,BMCI Bank,1,2021-03-14 21:22:17.583622
el+jadida,BMCI Bank,1,2025-03-13 21:22:17.583622
el+jadida,BMCI Bank,1,2019-03-15 21:22:17.583622
el+jadida,BMCI Bank,1,2020-03-14 21:22:17.583622
el+jadida,BMCI Bank,1,2019-03-15 21:22:17.583622
el+jadida,BMCI Bank,1,2025-03-13 21:22:17.583622
el+jadida,BMCI Bank,1,2017-03-15 21:22:17.583622
el+jadida,Al Barid Bank,2,2023-03-14 21:22:17.583622
el+jadida,Al Barid Bank,5,2019-03-15 21:22:17.583622
el+jadida,Al Barid Bank,4,2022-03-14 21:22:17.583622
el+jadida,Al Barid Bank,5,2021-03-14 21:22:17.583622
el+jadida,Al Barid Bank,5,2019-03-15 21:22:17.583622
el+jadida,Banque Populaire,1,2024-11-13 21:22:17.583622
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.583622
el+jadida,Banque Populaire,3,2017-03-15 21:22:17.583622
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.583622
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.583622
el+jadida,Banque Populaire,3,2021-03-14 21:22:17.583622
el+jadida,Banque Populaire,1,2025-03-13 21:22:17.584619
el+jadida,Banque Populaire,5,2017-03-15 21:22:17.584619
el+jadida,Banque Populaire,1,2022-03-14 21:22:17.584619
el+jadida,Banque Populaire,5,2021-03-14 21:22:17.584619
el+jadida,Banque Populaire,5,2019-03-15 21:22:17.584619
el+jadida,Banque Populaire,4,2018-03-15 21:22:17.584619
el+jadida,Banque Populaire,1,2017-03-15 21:22:17.584619
el+jadida,Banque Populaire,5,2013-03-16 21:22:17.584619
el+jadida,Banque Populaire D El Jadida,1,2025-01-12 21:22:17.584619
el+jadida,CIH,1,2025-03-07 21:22:17.584619
el+jadida,CIH,1,2024-11-13 21:22:17.584619
el+jadida,CIH,1,2024-04-17 21:22:17.584619
el+jadida,CIH,1,2022-03-14 21:22:17.584619
el+jadida,CIH,1,2023-03-14 21:22:17.584619
el+jadida,CIH,1,2020-03-14 21:22:17.584619
el+jadida,CIH,1,2025-03-13 21:22:17.584619
el+jadida,CIH,1,2020-03-14 21:22:17.584619
el+jadida,CIH,1,2023-03-14 21:22:17.584619
el+jadida,CIH,1,2024-08-15 21:22:17.584619
el+jadida,CIH,1,2022-03-14 21:22:17.584619
el+jadida,CIH,4,2025-03-13 21:22:17.584619
el+jadida,CIH,5,2024-10-14 21:22:17.584619
el+jadida,CIH,1,2024-04-17 21:22:17.584619
el+jadida,CIH,1,2022-03-14 21:22:17.584619
el+jadida,CIH,1,2020-03-14 21:22:17.584619
el+jadida,CIH,2,2024-10-14 21:22:17.584619
el+jadida,CIH,1,2024-10-14 21:22:17.584619
el+jadida,CIH,1,2025-03-13 21:22:17.584619
el+jadida,CIH,1,2025-03-13 21:22:17.584619
el+jadida,CIH,1,2025-03-13 21:22:17.584619
el+jadida,CIH,1,2025-03-13 21:22:17.585616
el+jadida,CIH,1,2025-03-13 21:22:17.585616
el+jadida,CIH,3,2025-03-13 21:22:17.585616
el+jadida,CIH,1,2025-03-13 21:22:17.585616
el+jadida,CIH,1,2023-03-14 21:22:17.585616
el+jadida,CIH,1,2022-03-14 21:22:17.585616
el+jadida,CIH,1,2024-07-16 21:22:17.585616
el+jadida,CIH,1,2025-02-20 21:22:17.585616
el+jadida,CIH,1,2024-09-14 21:22:17.585616
el+jadida,CIH,1,2022-03-14 21:22:17.585616
el+jadida,CIH,1,2022-03-14 21:22:17.585616
el+jadida,CIH,1,2025-03-13 21:22:17.585616
el+jadida,CIH,1,2025-03-13 21:22:17.585616
el+jadida,CIH,1,2025-03-13 21:22:17.585616
el+jadida,CIH,1,2019-03-15 21:22:17.585616
el+jadida,CIH,1,2022-03-14 21:22:17.585616
el+jadida,CIH,1,2021-03-14 21:22:17.585616
el+jadida,CIH,1,2022-03-14 21:22:17.585616
el+jadida,CIH,2,2025-03-13 21:22:17.585616
el+jadida,CIH,4,2024-11-13 21:22:17.585616
el+jadida,CIH,3,2024-05-17 21:22:17.585616
el+jadida,CIH,1,2024-04-17 21:22:17.585616
el+jadida,CIH,5,2025-03-13 21:22:17.585616
el+jadida,CIH,3,2025-03-13 21:22:17.585616
el+jadida,CIH,1,2023-03-14 21:22:17.585616
el+jadida,CIH,1,2022-03-14 21:22:17.585616
el+jadida,CIH,5,2022-03-14 21:22:17.585616
el+jadida,CIH,1,2021-03-14 21:22:17.585616
el+jadida,CIH,5,2020-03-14 21:22:17.585616
el+jadida,CIH,4,2019-03-15 21:22:17.585616
el+jadida,CIH,5,2018-03-15 21:22:17.585616
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.585616
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.585616
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.585616
el+jadida,Attijariwafa Bank,5,2024-04-17 21:22:17.585616
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.585616
el+jadida,Attijariwafa Bank,5,2019-03-15 21:22:17.586616
el+jadida,Attijariwafa Bank,5,2018-03-15 21:22:17.586616
el+jadida,Guichet CIH Bank,4,2022-03-14 21:22:17.586616
el+jadida,Guichet CIH Bank,4,2021-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,5,2025-03-13 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,4,2021-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.586616
el+jadida,Attijariwafa Bank,4,2018-03-15 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,5,2022-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2021-03-14 21:22:17.586616
el+jadida,Attijariwafa Bank,5,2018-03-15 21:22:17.586616
el+jadida,Attijariwafa Bank,1,2017-03-15 21:22:17.586616
el+jadida,Attijariwafa Bank,3,2017-03-15 21:22:17.586616
el+jadida,Centre d'affaire banque populaire,5,2021-03-14 21:22:17.586616
el+jadida,Centre d'affaire banque populaire,4,2018-03-15 21:22:17.586616
el+jadida,Centre d'affaire banque populaire,5,2021-03-14 21:22:17.586616
el+jadida,BMCI,1,2021-03-14 21:22:17.586616
el+jadida,BMCI,4,2021-03-14 21:22:17.586616
el+jadida,BMCI,4,2018-03-15 21:22:17.586616
el+jadida,BMCI,1,2024-08-15 21:22:17.586616
el+jadida,BMCI,5,2021-03-14 21:22:17.586616
el+jadida,BMCI,1,2025-03-13 21:22:17.587617
el+jadida,BMCI,1,2025-03-13 21:22:17.587617
el+jadida,BMCI,1,2021-03-14 21:22:17.587617
el+jadida,BMCI,4,2017-03-15 21:22:17.587617
el+jadida,BMCI,1,2025-03-13 21:22:17.587617
el+jadida,BMCI,1,2019-03-15 21:22:17.587617
el+jadida,BMCI,3,2021-03-14 21:22:17.587617
el+jadida,BMCI,4,2021-03-14 21:22:17.587617
el+jadida,BMCI,1,2024-11-13 21:22:17.587617
el+jadida,BMCI,3,2018-03-15 21:22:17.587617
el+jadida,BMCI,1,2020-03-14 21:22:17.587617
el+jadida,BMCI,3,2023-03-14 21:22:17.587617
el+jadida,BMCI,1,2022-03-14 21:22:17.587617
el+jadida,BMCI,1,2021-03-14 21:22:17.587617
el+jadida,BMCI,5,2019-03-15 21:22:17.587617
el+jadida,BMCI,1,2019-03-15 21:22:17.587617
el+jadida,BMCI,3,2018-03-15 21:22:17.587617
el+jadida,BMCI,1,2017-03-15 21:22:17.587617
el+jadida,BMCI,4,2017-03-15 21:22:17.587617
el+jadida,BMCI,5,2017-03-15 21:22:17.587617
el+jadida,Attijariwafa bank,1,2024-11-13 21:22:17.587617
el+jadida,Bank of Africa,1,2024-04-17 21:22:17.587617
el+jadida,Bank of Africa,1,2024-09-14 21:22:17.587617
el+jadida,Bank of Africa,5,2025-03-13 21:22:17.587617
el+jadida,Bank of Africa,2,2014-03-16 21:22:17.587617
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.587617
el+jadida,Bank of Africa,1,2025-03-13 21:22:17.587617
el+jadida,Bank of Africa,3,2018-03-15 21:22:17.587617
el+jadida,Bank of Africa,1,2021-03-14 21:22:17.587617
el+jadida,Bank of Africa,2,2025-03-13 21:22:17.587617
el+jadida,Bank of Africa,5,2023-03-14 21:22:17.587617
el+jadida,Bank of Africa,4,2017-03-15 21:22:17.587617
el+jadida,Bank of Africa,5,2025-03-13 21:22:17.588614
el+jadida,Bank of Africa,1,2022-03-14 21:22:17.588614
el+jadida,Bank of Africa,5,2021-03-14 21:22:17.588614
el+jadida,Bank of Africa,1,2020-03-14 21:22:17.588614
el+jadida,Bank of Africa,5,2019-03-15 21:22:17.588614
el+jadida,Bank of Africa,1,2019-03-15 21:22:17.588614
el+jadida,Bank of Africa,1,2017-03-15 21:22:17.588614
el+jadida,Bank of Africa,4,2017-03-15 21:22:17.588614
el+jadida,Bank of Africa,5,2017-03-15 21:22:17.588614
el+jadida,Bank of Africa,2,2015-03-16 21:22:17.588614
el+jadida,Société Générale,1,2025-03-13 21:22:17.588614
el+jadida,Société Générale,1,2024-04-17 21:22:17.588614
el+jadida,Société Générale,4,2022-03-14 21:22:17.588614
el+jadida,BMCI,5,2025-03-13 21:22:17.588614
el+jadida,Société Générale Bank,5,2024-05-17 21:22:17.588614
el+jadida,Umnia Bank El Jadida Doukkala,1,2024-09-14 21:22:17.588614
el+jadida,Umnia Bank El Jadida Doukkala,5,2024-05-17 21:22:17.588614
el+jadida,Umnia Bank El Jadida Doukkala,1,2023-03-14 21:22:17.588614
el+jadida,Banque Populaire,1,2021-03-14 21:22:17.588614
el+jadida,Banque Populaire,5,2020-03-14 21:22:17.588614
el+jadida,Banque Populaire,3,2024-05-17 21:22:17.588614
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.588614
el+jadida,Banque Populaire,2,2022-03-14 21:22:17.588614
el+jadida,Banque Populaire,3,2022-03-14 21:22:17.588614
el+jadida,Banque Populaire,5,2025-03-13 21:22:17.588614
el+jadida,Banque Populaire,2,2025-03-13 21:22:17.588614
el+jadida,Banque Populaire,5,2022-03-14 21:22:17.588614
el+jadida,Banque Populaire,1,2023-03-14 21:22:17.588614
el+jadida,Banque Populaire,1,2019-03-15 21:22:17.588614
el+jadida,Banque Populaire,4,2018-03-15 21:22:17.588614
el+jadida,Banque Populaire,2,2017-03-15 21:22:17.588614
el+jadida,Attijariwafa Bank,1,2025-03-13 21:22:17.588614
el+jadida,Attijariwafa Bank,2,2025-03-13 21:22:17.588614
el+jadida,Attijariwafa Bank,1,2023-03-14 21:22:17.588614
el+jadida,Attijariwafa Bank,4,2019-03-15 21:22:17.588614
el+jadida,Attijariwafa Bank,4,2021-03-14 21:22:17.588614
el+jadida,Attijariwafa Bank,1,2024-12-13 21:22:17.588614
el+jadida,Attijariwafa Bank,1,2024-05-17 21:22:17.588614
el+jadida,Attijariwafa Bank,5,2022-03-14 21:22:17.588614
el+jadida,Attijariwafa Bank,1,2025-02-27 21:22:17.588614
el+jadida,Attijariwafa Bank,2,2025-03-13 21:22:17.588614
el+jadida,Attijariwafa Bank,5,2025-03-13 21:22:17.588614
el+jadida,Attijariwafa Bank,4,2023-03-14 21:22:17.589620
el+jadida,Attijariwafa Bank,5,2021-03-14 21:22:17.589620
el+jadida,Attijariwafa Bank,5,2019-03-15 21:22:17.589620
el+jadida,Bank of Africa,4,2023-03-14 21:22:17.589620
el+jadida,Société Générale GAB,1,2023-03-14 21:22:17.589620
el+jadida,Société Générale GAB,3,2025-03-13 21:22:17.589620
el+jadida,Société Générale GAB,4,2019-03-15 21:22:17.589620
el+jadida,Société Générale GAB,3,2019-03-15 21:22:17.589620
el+jadida,Attijariwafa Bank,1,2022-03-14 21:22:17.589620
el+jadida,Attijariwafa Bank,5,2025-02-27 21:22:17.589620
el+jadida,Attijariwafa Bank,2,2014-03-16 21:22:17.589620
el+jadida,Attijariwafa Bank,5,2020-03-14 21:22:17.589620
el+jadida,Attijariwafa Bank,5,2019-03-15 21:22:17.589620
el+jadida,Attijariwafa Bank,1,2024-08-15 21:22:17.589620
el+jadida,Attijariwafa Bank,3,2018-03-15 21:22:17.589620
el+jadida,Attijariwafa Bank,1,2018-03-15 21:22:17.589620
el+jadida,Attijariwafa Bank,5,2016-03-15 21:22:17.589620
el+jadida,CIH Bank,1,2024-10-14 21:22:17.590618
el+jadida,CIH Bank,1,2023-03-14 21:22:17.590618
el+jadida,CIH Bank,1,2023-03-14 21:22:17.590618
el+jadida,CIH Bank,1,2021-03-14 21:22:17.590618
el+jadida,CIH Bank,5,2017-03-15 21:22:17.590618
el+jadida,CIH Bank,5,2020-03-14 21:22:17.590618
el+jadida,CIH Bank,5,2019-03-15 21:22:17.590618
el+jadida,CIH Bank,1,2023-03-14 21:22:17.590618
el+jadida,CIH Bank,1,2025-03-13 21:22:17.590618
el+jadida,CIH Bank,1,2022-03-14 21:22:17.590618
el+jadida,CIH Bank,1,2022-03-14 21:22:17.590618
el+jadida,CIH Bank,1,2022-03-14 21:22:17.590618
el+jadida,CIH Bank,1,2023-03-14 21:22:17.590618
el+jadida,CIH Bank,1,2025-03-13 21:22:17.590618
el+jadida,CIH Bank,1,2023-03-14 21:22:17.590618
el+jadida,CIH Bank,1,2022-03-14 21:22:17.590618
el+jadida,CIH Bank,5,2022-03-14 21:22:17.590618
el+jadida,CIH Bank,2,2022-03-14 21:22:17.590618
el+jadida,CIH Bank,1,2021-03-14 21:22:17.590618
el+jadida,CIH Bank,5,2020-03-14 21:22:17.590618
el+jadida,CIH Bank,1,2019-03-15 21:22:17.590618
el+jadida,CIH Bank,3,2018-03-15 21:22:17.590618
el+jadida,CIH Bank,1,2018-03-15 21:22:17.591617
el+jadida,Société Générale GAB,5,2018-03-15 21:22:17.591617
el+jadida,Société Générale GAB,3,2018-03-15 21:22:17.591617
